Datetime,Instrument,IBSymbol,LocalSymbol,ContractMonth,Expiry,Exchange,Currency,Multiplier,TradingClass,ConId,SecType,Open,High,Low,Close,Volume,Average,BarCount
2024-11-01 03:42:00,FDAX,DAX,FDAX DEC 24,202412,20241220,EUREX,EUR,25,FDAX,540729684,FUT,19162.0,19162.0,19162.0,19162.0,0.0,19162.0,0
2024-11-01 03:43:00,FDAX,DAX,FDAX DEC 24,202412,20241220,EUREX,EUR,25,FDAX,540729684,FUT,19162.0,19162.0,19162.0,19162.0,0.0,19162.0,0
2024-11-01 03:44:00,FDAX,DAX,FDAX DEC 24,202412,20241220,EUREX,EUR,25,FDAX,540729684,FUT,19162.0,19162.0,19162.0,19162.0,0.0,19162.0,0
2024-11-01 03:45:00,FDAX,DAX,FDAX DEC 24,202412,20241220,EUREX,EUR,25,FDAX,540729684,FUT,19163.0,19163.0,19163.0,19163.0,1.0,19163.0,1
2024-11-01 03:46:00,FDAX,DAX,FDAX DEC 24,202412,20241220,EUREX,EUR,25,FDAX,540729684,FUT,19163.0,19163.0,19163.0,19163.0,0.0,19163.0,0
2024-11-01 03:47:00,FDAX,DAX,FDAX DEC 24,202412,20241220,EUREX,EUR,25,FDAX,540729684,FUT,19166.0,19169.0,19165.0,19165.0,6.0,19166.7,5
2024-11-01 03:48:00,FDAX,DAX,FDAX DEC 24,202412,20241220,EUREX,EUR,25,FDAX,540729684,FUT,19165.0,19165.0,19165.0,19165.0,0.0,19165.0,0
2024-11-01 03:49:00,FDAX,DAX,FDAX DEC 24,202412,20241220,EUREX,EUR,25,FDAX,540729684,FUT,19165.0,19165.0,19165.0,19165.0,0.0,19165.0,0
2024-11-01 03:50:00,FDAX,DAX,FDAX DEC 24,202412,20241220,EUREX,EUR,25,FDAX,540729684,FUT,19163.0,19163.0,19163.0,19163.0,3.0,19163.0,3
2024-11-01 03:51:00,FDAX,DAX,FDAX DEC 24,202412,20241220,EUREX,EUR,25,FDAX,540729684,FUT,19161.0,19163.0,19161.0,19163.0,11.0,19161.6,6
2024-11-01 03:52:00,FDAX,DAX,FDAX DEC 24,202412,20241220,EUREX,EUR,25,FDAX,540729684,FUT,19163.0,19163.0,19163.0,19163.0,0.0,19163.0,0
2024-11-01 03:53:00,FDAX,DAX,FDAX DEC 24,202412,20241220,EUREX,EUR,25,FDAX,540729684,FUT,19163.0,19163.0,19163.0,19163.0,0.0,19163.0,0
2024-11-01 03:54:00,FDAX,DAX,FDAX DEC 24,202412,20241220,EUREX,EUR,25,FDAX,540729684,FUT,19163.0,19163.0,19163.0,19163.0,0.0,19163.0,0
2024-11-01 03:55:00,FDAX,DAX,FDAX DEC 24,202412,20241220,EUREX,EUR,25,FDAX,540729684,FUT,19163.0,19163.0,19163.0,19163.0,0.0,19163.0,0
2024-11-01 03:56:00,FDAX,DAX,FDAX DEC 24,202412,20241220,EUREX,EUR,25,FDAX,540729684,FUT,19163.0,19163.0,19163.0,19163.0,0.0,19163.0,0
2024-11-01 03:57:00,FDAX,DAX,FDAX DEC 24,202412,20241220,EUREX,EUR,25,FDAX,540729684,FUT,19163.0,19163.0,19163.0,19163.0,0.0,19163.0,0
2024-11-01 03:58:00,FDAX,DAX,FDAX DEC 24,202412,20241220,EUREX,EUR,25,FDAX,540729684,FUT,19163.0,19163.0,19163.0,19163.0,0.0,19163.0,0
2024-11-01 03:59:00,FDAX,DAX,FDAX DEC 24,202412,20241220,EUREX,EUR,25,FDAX,540729684,FUT,19163.0,19163.0,19163.0,19163.0,0.0,19163.0,0
2024-11-01 04:00:00,FDAX,DAX,FDAX DEC 24,202412,20241220,EUREX,EUR,25,FDAX,540729684,FUT,19163.0,19163.0,19163.0,19163.0,0.0,19163.0,0
2024-11-01 04:01:00,FDAX,DAX,FDAX DEC 24,202412,20241220,EUREX,EUR,25,FDAX,540729684,FUT,19163.0,19163.0,19163.0,19163.0,0.0,19163.0,0
2024-11-01 04:02:00,FDAX,DAX,FDAX DEC 24,202412,20241220,EUREX,EUR,25,FDAX,540729684,FUT,19164.0,19164.0,19164.0,19164.0,2.0,19164.0,1
2024-11-01 04:03:00,FDAX,DAX,FDAX DEC 24,202412,20241220,EUREX,EUR,25,FDAX,540729684,FUT,19164.0,19164.0,19164.0,19164.0,0.0,19164.0,0
2024-11-01 04:04:00,FDAX,DAX,FDAX DEC 24,202412,20241220,EUREX,EUR,25,FDAX,540729684,FUT,19164.0,19164.0,19164.0,19164.0,2.0,19164.0,2
2024-11-01 04:05:00,FDAX,DAX,FDAX DEC 24,202412,20241220,EUREX,EUR,25,FDAX,540729684,FUT,19163.0,19165.0,19163.0,19165.0,2.0,19164.0,2
2024-11-01 04:06:00,FDAX,DAX,FDAX DEC 24,202412,20241220,EUREX,EUR,25,FDAX,540729684,FUT,19165.0,19165.0,19165.0,19165.0,0.0,19165.0,0
2024-11-01 04:07:00,FDAX,DAX,FDAX DEC 24,202412,20241220,EUREX,EUR,25,FDAX,540729684,FUT,19168.0,19169.0,19168.0,19169.0,2.0,19168.5,2
2024-11-01 04:08:00,FDAX,DAX,FDAX DEC 24,202412,20241220,EUREX,EUR,25,FDAX,540729684,FUT,19167.0,19169.0,19167.0,19169.0,3.0,19167.7,2
2024-11-01 04:09:00,FDAX,DAX,FDAX DEC 24,202412,20241220,EUREX,EUR,25,FDAX,540729684,FUT,19169.0,19169.0,19169.0,19169.0,1.0,19169.0,1
2024-11-01 04:10:00,FDAX,DAX,FDAX DEC 24,202412,20241220,EUREX,EUR,25,FDAX,540729684,FUT,19169.0,19169.0,19169.0,19169.0,0.0,19169.0,0
2024-11-01 04:11:00,FDAX,DAX,FDAX DEC 24,202412,20241220,EUREX,EUR,25,FDAX,540729684,FUT,19171.0,19173.0,19171.0,19173.0,2.0,19172.0,2
2024-11-01 04:12:00,FDAX,DAX,FDAX DEC 24,202412,20241220,EUREX,EUR,25,FDAX,540729684,FUT,19173.0,19173.0,19173.0,19173.0,0.0,19173.0,0
2024-11-01 04:13:00,FDAX,DAX,FDAX DEC 24,202412,20241220,EUREX,EUR,25,FDAX,540729684,FUT,19173.0,19173.0,19173.0,19173.0,0.0,19173.0,0
2024-11-01 04:14:00,FDAX,DAX,FDAX DEC 24,202412,20241220,EUREX,EUR,25,FDAX,540729684,FUT,19173.0,19173.0,19173.0,19173.0,0.0,19173.0,0
2024-11-01 04:15:00,FDAX,DAX,FDAX DEC 24,202412,20241220,EUREX,EUR,25,FDAX,540729684,FUT,19173.0,19173.0,19173.0,19173.0,3.0,19173.0,3
2024-11-01 04:16:00,FDAX,DAX,FDAX DEC 24,202412,20241220,EUREX,EUR,25,FDAX,540729684,FUT,19175.0,19175.0,19171.0,19171.0,2.0,19173.0,2
2024-11-01 04:17:00,FDAX,DAX,FDAX DEC 24,202412,20241220,EUREX,EUR,25,FDAX,540729684,FUT,19171.0,19171.0,19171.0,19171.0,0.0,19171.0,0
2024-11-01 04:18:00,FDAX,DAX,FDAX DEC 24,202412,20241220,EUREX,EUR,25,FDAX,540729684,FUT,19170.0,19170.0,19170.0,19170.0,3.0,19170.0,3
2024-11-01 04:19:00,FDAX,DAX,FDAX DEC 24,202412,20241220,EUREX,EUR,25,FDAX,540729684,FUT,19170.0,19170.0,19170.0,19170.0,0.0,19170.0,0
2024-11-01 04:20:00,FDAX,DAX,FDAX DEC 24,202412,20241220,EUREX,EUR,25,FDAX,540729684,FUT,19171.0,19171.0,19171.0,19171.0,3.0,19171.0,3
2024-11-01 04:21:00,FDAX,DAX,FDAX DEC 24,202412,20241220,EUREX,EUR,25,FDAX,540729684,FUT,19171.0,19171.0,19171.0,19171.0,0.0,19171.0,0
2024-11-01 04:22:00,FDAX,DAX,FDAX DEC 24,202412,20241220,EUREX,EUR,25,FDAX,540729684,FUT,19172.0,19172.0,19172.0,19172.0,1.0,19172.0,1
2024-11-01 04:23:00,FDAX,DAX,FDAX DEC 24,202412,20241220,EUREX,EUR,25,FDAX,540729684,FUT,19173.0,19173.0,19173.0,19173.0,1.0,19173.0,1
2024-11-01 04:24:00,FDAX,DAX,FDAX DEC 24,202412,20241220,EUREX,EUR,25,FDAX,540729684,FUT,19173.0,19173.0,19173.0,19173.0,0.0,19173.0,0
2024-11-01 04:25:00,FDAX,DAX,FDAX DEC 24,202412,20241220,EUREX,EUR,25,FDAX,540729684,FUT,19173.0,19173.0,19173.0,19173.0,0.0,19173.0,0
2024-11-01 04:26:00,FDAX,DAX,FDAX DEC 24,202412,20241220,EUREX,EUR,25,FDAX,540729684,FUT,19173.0,19173.0,19173.0,19173.0,0.0,19173.0,0
2024-11-01 04:27:00,FDAX,DAX,FDAX DEC 24,202412,20241220,EUREX,EUR,25,FDAX,540729684,FUT,19173.0,19173.0,19173.0,19173.0,0.0,19173.0,0
2024-11-01 04:28:00,FDAX,DAX,FDAX DEC 24,202412,20241220,EUREX,EUR,25,FDAX,540729684,FUT,19173.0,19173.0,19173.0,19173.0,0.0,19173.0,0
2024-11-01 04:29:00,FDAX,DAX,FDAX DEC 24,202412,20241220,EUREX,EUR,25,FDAX,540729684,FUT,19167.0,19170.0,19167.0,19170.0,4.0,19168.0,4
2024-11-01 04:30:00,FDAX,DAX,FDAX DEC 24,202412,20241220,EUREX,EUR,25,FDAX,540729684,FUT,19170.0,19170.0,19170.0,19170.0,1.0,19170.0,1
2024-11-01 04:31:00,FDAX,DAX,FDAX DEC 24,202412,20241220,EUREX,EUR,25,FDAX,540729684,FUT,19170.0,19170.0,19170.0,19170.0,0.0,19170.0,0
2024-11-01 04:32:00,FDAX,DAX,FDAX DEC 24,202412,20241220,EUREX,EUR,25,FDAX,540729684,FUT,19170.0,19170.0,19170.0,19170.0,0.0,19170.0,0
2024-11-01 04:33:00,FDAX,DAX,FDAX DEC 24,202412,20241220,EUREX,EUR,25,FDAX,540729684,FUT,19173.0,19173.0,19173.0,19173.0,2.0,19173.0,2
2024-11-01 04:34:00,FDAX,DAX,FDAX DEC 24,202412,20241220,EUREX,EUR,25,FDAX,540729684,FUT,19173.0,19173.0,19173.0,19173.0,1.0,19173.0,1
2024-11-01 04:35:00,FDAX,DAX,FDAX DEC 24,202412,20241220,EUREX,EUR,25,FDAX,540729684,FUT,19173.0,19173.0,19171.0,19171.0,5.0,19172.0,5
2024-11-01 04:36:00,FDAX,DAX,FDAX DEC 24,202412,20241220,EUREX,EUR,25,FDAX,540729684,FUT,19173.0,19173.0,19173.0,19173.0,2.0,19173.0,2
2024-11-01 04:37:00,FDAX,DAX,FDAX DEC 24,202412,20241220,EUREX,EUR,25,FDAX,540729684,FUT,19173.0,19173.0,19173.0,19173.0,0.0,19173.0,0
2024-11-01 04:38:00,FDAX,DAX,FDAX DEC 24,202412,20241220,EUREX,EUR,25,FDAX,540729684,FUT,19175.0,19175.0,19175.0,19175.0,1.0,19175.0,1
2024-11-01 04:39:00,FDAX,DAX,FDAX DEC 24,202412,20241220,EUREX,EUR,25,FDAX,540729684,FUT,19176.0,19176.0,19176.0,19176.0,1.0,19176.0,1
2024-11-01 04:40:00,FDAX,DAX,FDAX DEC 24,202412,20241220,EUREX,EUR,25,FDAX,540729684,FUT,19176.0,19176.0,19176.0,19176.0,0.0,19176.0,0
2024-11-01 04:41:00,FDAX,DAX,FDAX DEC 24,202412,20241220,EUREX,EUR,25,FDAX,540729684,FUT,19173.0,19173.0,19173.0,19173.0,1.0,19173.0,1
2024-11-01 04:42:00,FDAX,DAX,FDAX DEC 24,202412,20241220,EUREX,EUR,25,FDAX,540729684,FUT,19173.0,19173.0,19173.0,19173.0,0.0,19173.0,0
2024-11-01 04:43:00,FDAX,DAX,FDAX DEC 24,202412,20241220,EUREX,EUR,25,FDAX,540729684,FUT,19174.0,19174.0,19174.0,19174.0,1.0,19174.0,1
2024-11-01 04:44:00,FDAX,DAX,FDAX DEC 24,202412,20241220,EUREX,EUR,25,FDAX,540729684,FUT,19174.0,19176.0,19174.0,19176.0,2.0,19175.0,2
2024-11-01 04:45:00,FDAX,DAX,FDAX DEC 24,202412,20241220,EUREX,EUR,25,FDAX,540729684,FUT,19177.0,19177.0,19177.0,19177.0,3.0,19177.0,3
2024-11-01 04:46:00,FDAX,DAX,FDAX DEC 24,202412,20241220,EUREX,EUR,25,FDAX,540729684,FUT,19179.0,19184.0,19179.0,19184.0,11.0,19181.9,5
2024-11-01 04:47:00,FDAX,DAX,FDAX DEC 24,202412,20241220,EUREX,EUR,25,FDAX,540729684,FUT,19180.0,19180.0,19180.0,19180.0,1.0,19180.0,1
2024-11-01 04:48:00,FDAX,DAX,FDAX DEC 24,202412,20241220,EUREX,EUR,25,FDAX,540729684,FUT,19180.0,19180.0,19180.0,19180.0,0.0,19180.0,0
2024-11-01 04:49:00,FDAX,DAX,FDAX DEC 24,202412,20241220,EUREX,EUR,25,FDAX,540729684,FUT,19182.0,19182.0,19182.0,19182.0,1.0,19182.0,1
2024-11-01 04:50:00,FDAX,DAX,FDAX DEC 24,202412,20241220,EUREX,EUR,25,FDAX,540729684,FUT,19182.0,19182.0,19182.0,19182.0,0.0,19182.0,0
2024-11-01 04:51:00,FDAX,DAX,FDAX DEC 24,202412,20241220,EUREX,EUR,25,FDAX,540729684,FUT,19182.0,19182.0,19182.0,19182.0,0.0,19182.0,0
2024-11-01 04:52:00,FDAX,DAX,FDAX DEC 24,202412,20241220,EUREX,EUR,25,FDAX,540729684,FUT,19182.0,19182.0,19182.0,19182.0,0.0,19182.0,0
2024-11-01 04:53:00,FDAX,DAX,FDAX DEC 24,202412,20241220,EUREX,EUR,25,FDAX,540729684,FUT,19182.0,19182.0,19182.0,19182.0,0.0,19182.0,0
2024-11-01 04:54:00,FDAX,DAX,FDAX DEC 24,202412,20241220,EUREX,EUR,25,FDAX,540729684,FUT,19182.0,19182.0,19182.0,19182.0,0.0,19182.0,0
2024-11-01 04:55:00,FDAX,DAX,FDAX DEC 24,202412,20241220,EUREX,EUR,25,FDAX,540729684,FUT,19180.0,19180.0,19180.0,19180.0,1.0,19180.0,1
2024-11-01 04:56:00,FDAX,DAX,FDAX DEC 24,202412,20241220,EUREX,EUR,25,FDAX,540729684,FUT,19179.0,19179.0,19177.0,19177.0,4.0,19178.3,3
2024-11-01 04:57:00,FDAX,DAX,FDAX DEC 24,202412,20241220,EUREX,EUR,25,FDAX,540729684,FUT,19172.0,19172.0,19172.0,19172.0,1.0,19172.0,1
2024-11-01 04:58:00,FDAX,DAX,FDAX DEC 24,202412,20241220,EUREX,EUR,25,FDAX,540729684,FUT,19174.0,19174.0,19174.0,19174.0,2.0,19174.0,1
2024-11-01 04:59:00,FDAX,DAX,FDAX DEC 24,202412,20241220,EUREX,EUR,25,FDAX,540729684,FUT,19173.0,19175.0,19173.0,19175.0,6.0,19174.2,5
2024-11-01 05:00:00,FDAX,DAX,FDAX DEC 24,202412,20241220,EUREX,EUR,25,FDAX,540729684,FUT,19177.0,19177.0,19177.0,19177.0,1.0,19177.0,1
2024-11-01 05:01:00,FDAX,DAX,FDAX DEC 24,202412,20241220,EUREX,EUR,25,FDAX,540729684,FUT,19177.0,19177.0,19177.0,19177.0,0.0,19177.0,0
2024-11-01 05:02:00,FDAX,DAX,FDAX DEC 24,202412,20241220,EUREX,EUR,25,FDAX,540729684,FUT,19173.0,19173.0,19173.0,19173.0,1.0,19173.0,1
2024-11-01 05:03:00,FDAX,DAX,FDAX DEC 24,202412,20241220,EUREX,EUR,25,FDAX,540729684,FUT,19173.0,19173.0,19173.0,19173.0,0.0,19173.0,0
2024-11-01 05:04:00,FDAX,DAX,FDAX DEC 24,202412,20241220,EUREX,EUR,25,FDAX,540729684,FUT,19174.0,19177.0,19174.0,19177.0,4.0,19174.8,3
2024-11-01 05:05:00,FDAX,DAX,FDAX DEC 24,202412,20241220,EUREX,EUR,25,FDAX,540729684,FUT,19177.0,19177.0,19177.0,19177.0,0.0,19177.0,0
2024-11-01 05:06:00,FDAX,DAX,FDAX DEC 24,202412,20241220,EUREX,EUR,25,FDAX,540729684,FUT,19177.0,19177.0,19177.0,19177.0,0.0,19177.0,0
2024-11-01 05:07:00,FDAX,DAX,FDAX DEC 24,202412,20241220,EUREX,EUR,25,FDAX,540729684,FUT,19177.0,19177.0,19177.0,19177.0,0.0,19177.0,0
2024-11-01 05:08:00,FDAX,DAX,FDAX DEC 24,202412,20241220,EUREX,EUR,25,FDAX,540729684,FUT,19177.0,19177.0,19177.0,19177.0,0.0,19177.0,0
2024-11-01 05:09:00,FDAX,DAX,FDAX DEC 24,202412,20241220,EUREX,EUR,25,FDAX,540729684,FUT,19175.0,19175.0,19175.0,19175.0,1.0,19175.0,1
2024-11-01 05:10:00,FDAX,DAX,FDAX DEC 24,202412,20241220,EUREX,EUR,25,FDAX,540729684,FUT,19175.0,19175.0,19175.0,19175.0,0.0,19175.0,0
2024-11-01 05:11:00,FDAX,DAX,FDAX DEC 24,202412,20241220,EUREX,EUR,25,FDAX,540729684,FUT,19175.0,19175.0,19175.0,19175.0,0.0,19175.0,0
2024-11-01 05:12:00,FDAX,DAX,FDAX DEC 24,202412,20241220,EUREX,EUR,25,FDAX,540729684,FUT,19175.0,19175.0,19175.0,19175.0,0.0,19175.0,0
2024-11-01 05:13:00,FDAX,DAX,FDAX DEC 24,202412,20241220,EUREX,EUR,25,FDAX,540729684,FUT,19175.0,19175.0,19175.0,19175.0,0.0,19175.0,0
2024-11-01 05:14:00,FDAX,DAX,FDAX DEC 24,202412,20241220,EUREX,EUR,25,FDAX,540729684,FUT,19177.0,19177.0,19174.0,19174.0,5.0,19175.0,3
2024-11-01 05:15:00,FDAX,DAX,FDAX DEC 24,202412,20241220,EUREX,EUR,25,FDAX,540729684,FUT,19172.0,19172.0,19172.0,19172.0,2.0,19172.0,1
2024-11-01 05:16:00,FDAX,DAX,FDAX DEC 24,202412,20241220,EUREX,EUR,25,FDAX,540729684,FUT,19172.0,19172.0,19172.0,19172.0,0.0,19172.0,0
2024-11-01 05:17:00,FDAX,DAX,FDAX DEC 24,202412,20241220,EUREX,EUR,25,FDAX,540729684,FUT,19171.0,19171.0,19171.0,19171.0,1.0,19171.0,1
2024-11-01 05:18:00,FDAX,DAX,FDAX DEC 24,202412,20241220,EUREX,EUR,25,FDAX,540729684,FUT,19171.0,19171.0,19171.0,19171.0,0.0,19171.0,0
2024-11-01 05:19:00,FDAX,DAX,FDAX DEC 24,202412,20241220,EUREX,EUR,25,FDAX,540729684,FUT,19171.0,19171.0,19171.0,19171.0,0.0,19171.0,0
2024-11-01 05:20:00,FDAX,DAX,FDAX DEC 24,202412,20241220,EUREX,EUR,25,FDAX,540729684,FUT,19171.0,19171.0,19171.0,19171.0,0.0,19171.0,0
2024-11-01 05:21:00,FDAX,DAX,FDAX DEC 24,202412,20241220,EUREX,EUR,25,FDAX,540729684,FUT,19171.0,19172.0,19171.0,19172.0,6.0,19171.2,5
2024-11-01 05:22:00,FDAX,DAX,FDAX DEC 24,202412,20241220,EUREX,EUR,25,FDAX,540729684,FUT,19172.0,19172.0,19172.0,19172.0,0.0,19172.0,0
2024-11-01 05:23:00,FDAX,DAX,FDAX DEC 24,202412,20241220,EUREX,EUR,25,FDAX,540729684,FUT,19172.0,19172.0,19172.0,19172.0,0.0,19172.0,0
2024-11-01 05:24:00,FDAX,DAX,FDAX DEC 24,202412,20241220,EUREX,EUR,25,FDAX,540729684,FUT,19168.0,19170.0,19168.0,19170.0,4.0,19169.0,4
2024-11-01 05:25:00,FDAX,DAX,FDAX DEC 24,202412,20241220,EUREX,EUR,25,FDAX,540729684,FUT,19170.0,19170.0,19170.0,19170.0,0.0,19170.0,0
2024-11-01 05:26:00,FDAX,DAX,FDAX DEC 24,202412,20241220,EUREX,EUR,25,FDAX,540729684,FUT,19170.0,19170.0,19170.0,19170.0,0.0,19170.0,0
2024-11-01 05:27:00,FDAX,DAX,FDAX DEC 24,202412,20241220,EUREX,EUR,25,FDAX,540729684,FUT,19169.0,19169.0,19169.0,19169.0,5.0,19169.0,5
2024-11-01 05:28:00,FDAX,DAX,FDAX DEC 24,202412,20241220,EUREX,EUR,25,FDAX,540729684,FUT,19169.0,19169.0,19169.0,19169.0,0.0,19169.0,0
2024-11-01 05:29:00,FDAX,DAX,FDAX DEC 24,202412,20241220,EUREX,EUR,25,FDAX,540729684,FUT,19170.0,19170.0,19170.0,19170.0,2.0,19170.0,2
2024-11-01 05:30:00,FDAX,DAX,FDAX DEC 24,202412,20241220,EUREX,EUR,25,FDAX,540729684,FUT,19170.0,19170.0,19170.0,19170.0,0.0,19170.0,0
2024-11-01 05:31:00,FDAX,DAX,FDAX DEC 24,202412,20241220,EUREX,EUR,25,FDAX,540729684,FUT,19167.0,19167.0,19167.0,19167.0,1.0,19167.0,1
2024-11-01 05:32:00,FDAX,DAX,FDAX DEC 24,202412,20241220,EUREX,EUR,25,FDAX,540729684,FUT,19167.0,19167.0,19167.0,19167.0,0.0,19167.0,0
2024-11-01 05:33:00,FDAX,DAX,FDAX DEC 24,202412,20241220,EUREX,EUR,25,FDAX,540729684,FUT,19167.0,19167.0,19167.0,19167.0,0.0,19167.0,0
2024-11-01 05:34:00,FDAX,DAX,FDAX DEC 24,202412,20241220,EUREX,EUR,25,FDAX,540729684,FUT,19170.0,19170.0,19170.0,19170.0,1.0,19170.0,1
2024-11-01 05:35:00,FDAX,DAX,FDAX DEC 24,202412,20241220,EUREX,EUR,25,FDAX,540729684,FUT,19170.0,19170.0,19170.0,19170.0,0.0,19170.0,0
2024-11-01 05:36:00,FDAX,DAX,FDAX DEC 24,202412,20241220,EUREX,EUR,25,FDAX,540729684,FUT,19170.0,19170.0,19170.0,19170.0,0.0,19170.0,0
2024-11-01 05:37:00,FDAX,DAX,FDAX DEC 24,202412,20241220,EUREX,EUR,25,FDAX,540729684,FUT,19170.0,19170.0,19170.0,19170.0,0.0,19170.0,0
2024-11-01 05:38:00,FDAX,DAX,FDAX DEC 24,202412,20241220,EUREX,EUR,25,FDAX,540729684,FUT,19170.0,19170.0,19170.0,19170.0,4.0,19170.0,3
2024-11-01 05:39:00,FDAX,DAX,FDAX DEC 24,202412,20241220,EUREX,EUR,25,FDAX,540729684,FUT,19171.0,19171.0,19171.0,19171.0,4.0,19171.0,3
2024-11-01 05:40:00,FDAX,DAX,FDAX DEC 24,202412,20241220,EUREX,EUR,25,FDAX,540729684,FUT,19171.0,19171.0,19171.0,19171.0,0.0,19171.0,0
2024-11-01 05:41:00,FDAX,DAX,FDAX DEC 24,202412,20241220,EUREX,EUR,25,FDAX,540729684,FUT,19171.0,19171.0,19167.0,19167.0,8.0,19168.9,6
2024-11-01 05:42:00,FDAX,DAX,FDAX DEC 24,202412,20241220,EUREX,EUR,25,FDAX,540729684,FUT,19166.0,19166.0,19165.0,19165.0,2.0,19165.5,2
2024-11-01 05:43:00,FDAX,DAX,FDAX DEC 24,202412,20241220,EUREX,EUR,25,FDAX,540729684,FUT,19166.0,19166.0,19166.0,19166.0,1.0,19166.0,1
2024-11-01 05:44:00,FDAX,DAX,FDAX DEC 24,202412,20241220,EUREX,EUR,25,FDAX,540729684,FUT,19166.0,19166.0,19166.0,19166.0,0.0,19166.0,0
2024-11-01 05:45:00,FDAX,DAX,FDAX DEC 24,202412,20241220,EUREX,EUR,25,FDAX,540729684,FUT,19167.0,19167.0,19165.0,19165.0,4.0,19166.3,3
2024-11-01 05:46:00,FDAX,DAX,FDAX DEC 24,202412,20241220,EUREX,EUR,25,FDAX,540729684,FUT,19165.0,19165.0,19165.0,19165.0,0.0,19165.0,0
2024-11-01 05:47:00,FDAX,DAX,FDAX DEC 24,202412,20241220,EUREX,EUR,25,FDAX,540729684,FUT,19165.0,19165.0,19165.0,19165.0,0.0,19165.0,0
2024-11-01 05:48:00,FDAX,DAX,FDAX DEC 24,202412,20241220,EUREX,EUR,25,FDAX,540729684,FUT,19163.0,19163.0,19163.0,19163.0,1.0,19163.0,1
2024-11-01 05:49:00,FDAX,DAX,FDAX DEC 24,202412,20241220,EUREX,EUR,25,FDAX,540729684,FUT,19162.0,19164.0,19162.0,19164.0,4.0,19162.8,4
2024-11-01 05:50:00,FDAX,DAX,FDAX DEC 24,202412,20241220,EUREX,EUR,25,FDAX,540729684,FUT,19162.0,19162.0,19161.0,19161.0,3.0,19161.7,3
2024-11-01 05:51:00,FDAX,DAX,FDAX DEC 24,202412,20241220,EUREX,EUR,25,FDAX,540729684,FUT,19165.0,19166.0,19165.0,19166.0,2.0,19165.5,2
2024-11-01 05:52:00,FDAX,DAX,FDAX DEC 24,202412,20241220,EUREX,EUR,25,FDAX,540729684,FUT,19166.0,19166.0,19166.0,19166.0,0.0,19166.0,0
2024-11-01 05:53:00,FDAX,DAX,FDAX DEC 24,202412,20241220,EUREX,EUR,25,FDAX,540729684,FUT,19163.0,19163.0,19161.0,19161.0,3.0,19162.3,3
2024-11-01 05:54:00,FDAX,DAX,FDAX DEC 24,202412,20241220,EUREX,EUR,25,FDAX,540729684,FUT,19161.0,19163.0,19161.0,19163.0,3.0,19162.0,3
2024-11-01 05:55:00,FDAX,DAX,FDAX DEC 24,202412,20241220,EUREX,EUR,25,FDAX,540729684,FUT,19163.0,19163.0,19161.0,19161.0,4.0,19162.3,4
2024-11-01 05:56:00,FDAX,DAX,FDAX DEC 24,202412,20241220,EUREX,EUR,25,FDAX,540729684,FUT,19161.0,19161.0,19161.0,19161.0,1.0,19161.0,1
2024-11-01 05:57:00,FDAX,DAX,FDAX DEC 24,202412,20241220,EUREX,EUR,25,FDAX,540729684,FUT,19161.0,19161.0,19161.0,19161.0,0.0,19161.0,0
2024-11-01 05:58:00,FDAX,DAX,FDAX DEC 24,202412,20241220,EUREX,EUR,25,FDAX,540729684,FUT,19161.0,19161.0,19161.0,19161.0,0.0,19161.0,0
2024-11-01 05:59:00,FDAX,DAX,FDAX DEC 24,202412,20241220,EUREX,EUR,25,FDAX,540729684,FUT,19164.0,19164.0,19164.0,19164.0,1.0,19164.0,1
2024-11-01 06:00:00,FDAX,DAX,FDAX DEC 24,202412,20241220,EUREX,EUR,25,FDAX,540729684,FUT,19164.0,19164.0,19164.0,19164.0,0.0,19164.0,0
2024-11-01 06:01:00,FDAX,DAX,FDAX DEC 24,202412,20241220,EUREX,EUR,25,FDAX,540729684,FUT,19164.0,19164.0,19164.0,19164.0,0.0,19164.0,0
2024-11-01 06:02:00,FDAX,DAX,FDAX DEC 24,202412,20241220,EUREX,EUR,25,FDAX,540729684,FUT,19164.0,19164.0,19164.0,19164.0,0.0,19164.0,0
2024-11-01 06:03:00,FDAX,DAX,FDAX DEC 24,202412,20241220,EUREX,EUR,25,FDAX,540729684,FUT,19161.0,19163.0,19161.0,19163.0,2.0,19162.0,2
2024-11-01 06:04:00,FDAX,DAX,FDAX DEC 24,202412,20241220,EUREX,EUR,25,FDAX,540729684,FUT,19159.0,19162.0,19159.0,19162.0,5.0,19160.4,4
2024-11-01 06:05:00,FDAX,DAX,FDAX DEC 24,202412,20241220,EUREX,EUR,25,FDAX,540729684,FUT,19163.0,19163.0,19163.0,19163.0,1.0,19163.0,1
2024-11-01 06:06:00,FDAX,DAX,FDAX DEC 24,202412,20241220,EUREX,EUR,25,FDAX,540729684,FUT,19163.0,19163.0,19163.0,19163.0,0.0,19163.0,0
2024-11-01 06:07:00,FDAX,DAX,FDAX DEC 24,202412,20241220,EUREX,EUR,25,FDAX,540729684,FUT,19163.0,19163.0,19163.0,19163.0,0.0,19163.0,0
2024-11-01 06:08:00,FDAX,DAX,FDAX DEC 24,202412,20241220,EUREX,EUR,25,FDAX,540729684,FUT,19163.0,19163.0,19163.0,19163.0,0.0,19163.0,0
